group_1629.aln,0.001130253330391831
group_1707.aln,0.00034079207582673343
group_4198.aln,0.06256812064267522
group_754.aln,0.0004476674075084197
group_552.aln,0.0005231807213925387
group_60.aln,0.0005524945225262706
group_3598.aln,0.0010143737398921584
group_3906.aln,0.003350121660881832
group_295.aln,0.0005819440121110654
group_303.aln,0.0003713602775747424
group_411.aln,0.0008637384842863816
group_1120.aln,0.0005032079053597853
group_4393.aln,0.021982280736544648
group_1016.aln,0.0019556519898010598
group_1168.aln,0.0005440957875436088
group_2399.aln,0.0
group_4283.aln,0.06975890083794212
group_2152.aln,0.0006492656508591523
group_2249.aln,0.001904820094361964
group_4870.aln,0.31990336282950566
group_2018.aln,0.0001945220501581984
group_269.aln,0.0005141102602957231
group_1913.aln,0.0001738282150349858
group_3914.aln,0.01592510208226616
group_4688.aln,0.024386114255085647
group_4282.aln,0.0047725177006746064
group_4660.aln,0.06176658170173274
group_4485.aln,0.035447968402594364
group_1351.aln,0.0002394117540408596
group_216.aln,0.0002599857073317348
group_490.aln,0.0009421588538721517
group_4184.aln,0.005202338037208062
group_1848.aln,0.00032517118832415257
group_717.aln,0.0008124691668773977
group_1481.aln,0.0007725358128029301
group_2367.aln,0.0002573205072958845
group_991.aln,0.002995719889532773
group_1217.aln,0.000368488249184055
group_2117.aln,0.00020948528478575214
group_2327.aln,0.0004989267851385852
group_603.aln,0.0006423973224420776
group_4589.aln,0.026880592524905315
group_1864.aln,0.0011920894737081
group_264.aln,0.00048360592911619085
group_271.aln,0.00011948703629461548
group_1779.aln,0.0008719970904912179
group_3561.aln,0.003682611299695855
group_3871.aln,0.04050566813406443
group_365.aln,0.00012993918261064547
group_4466.aln,0.01926216041919228
group_1970.aln,0.0004226583286789655
group_198.aln,0.0006918996067428361
group_311.aln,0.00018603247301656923
group_2845.aln,0.0034845644366585833
group_761.aln,0.0020167305359753635
group_1520.aln,0.0006947798164530674
group_2851.aln,0.0
group_3741.aln,0.0034119315997969166
group_2509.aln,9.640470759885914e-05
group_4592.aln,0.02118812165259355
group_571.aln,0.0003264241890895591
group_3570.aln,0.12659782627666005
group_891.aln,0.0007127525299451996
group_313.aln,0.002801753774547672
group_1507.aln,0.0
group_3622.aln,0.015798348029541477
group_203.aln,0.0007182386931634467
group_4079.aln,0.007452168707203129
group_1051.aln,0.00030541779837922736
group_296.aln,0.0011037954882074325
group_2418.aln,0.0006357633683490322
group_1687.aln,0.0006888357104480617
group_1649.aln,0.0023270726289568665
group_2212.aln,0.000979449274701806
group_1220.aln,0.0005907991636505675
group_1918.aln,0.0005793344666316159
group_760.aln,0.0006610628900252938
group_69.aln,0.0009947033246198518
group_1278.aln,0.0007849076379077806
group_649.aln,0.00036637211057401854
group_3179.aln,0.0
group_1734.aln,0.0014201569469866368
group_3896.aln,0.058730898925842955
group_4213.aln,0.0022357028562228543
group_4869.aln,0.007609575167728449
group_3597.aln,0.007320501301265067
group_253.aln,0.0008586020554863536
group_1133.aln,0.000819442337096707
group_4052.aln,0.13341654305997774
group_590.aln,0.00015306653127202498
group_4006.aln,0.16884228421789704
group_2105.aln,0.00020815098360877282
group_4120.aln,0.045684286175231285
group_4222.aln,0.03926758813819171
group_1579.aln,0.00027008020187253997
group_1034.aln,0.0013302194842350294
group_1006.aln,0.0008960309669562328
group_2695.aln,0.0003844671109009098
group_1934.aln,0.0
group_2476.aln,0.0005043367799825014
group_1517.aln,0.0010874596868517847
group_4448.aln,0.26767448909443675
group_1609.aln,0.0
group_4279.aln,0.011520757340653156
group_3531.aln,0.0011682324587062119
group_3720.aln,0.02086750063443815
group_1062.aln,0.00044205407425294515
group_289.aln,0.0013870465964503835
group_1527.aln,0.0007536856999092017
group_4405.aln,0.05627291029144835
group_3129.aln,0.0007780882006327936
group_3068.aln,0.003934010773262742
group_2286.aln,0.0002402919443130686
group_353.aln,0.000774150093943488
group_578.aln,0.0006214873613895788
group_4056.aln,0.037606472920025384
group_4117.aln,0.005015600822485663
group_76.aln,0.0014135743923926873
group_3619.aln,0.0024546441211599286
group_3460.aln,0.00020048898421213087
group_4829.aln,0.11311573913767974
group_1654.aln,0.00014208567141990144
group_2634.aln,0.0003513946712535197
group_3233.aln,0.011587728734390308
group_4569.aln,0.1337423402149756
group_4518.aln,0.027608982227947408
group_2925.aln,0.00057332814783469
group_1050.aln,0.0003374939104676392
group_4672.aln,0.05977810113997796
group_291.aln,0.0008070312030021582
group_4153.aln,0.020144234225510527
group_1327.aln,0.0007983603032752485
group_1856.aln,0.00016421962023405694
group_4775.aln,0.01553832466540421
group_1171.aln,0.00010821094180985872
group_4168.aln,0.020539151275050394
group_2673.aln,0.00037562878651238314
group_3668.aln,0.0013263364947997877
group_4836.aln,0.020907589028913
group_1770.aln,0.002294494883360849
group_3203.aln,0.005242154254774815
group_1377.aln,0.0004027343689966995
group_3672.aln,0.009439663047582075
group_1475.aln,0.0022156748118684036
group_2019.aln,0.0007222666156619782
group_684.aln,0.00029445692636803194
group_1983.aln,0.0
group_4840.aln,0.006753977085070141
group_193.aln,0.00033559001207336827
group_1123.aln,0.0004244117457997056
group_4036.aln,0.021353495218310283
group_119.aln,0.0004495862973203319
group_4924.aln,0.0168017322146004
group_4301.aln,0.0729975172504161
group_813.aln,0.0002888947873602991
group_4105.aln,0.06484123781407958
group_4822.aln,0.06558660564466726
group_1287.aln,0.0014131160850027235
group_2741.aln,0.0004136671446402194
group_1578.aln,0.00044766754239715774
group_3808.aln,0.005358346973027447
group_901.aln,0.0006515049654942394
group_4178.aln,0.003855880698781431
group_3801.aln,0.0024623048298451932
group_4749.aln,0.016657231696056832
group_1880.aln,0.0008645075115712681
group_3861.aln,0.0012034920942979093
group_541.aln,0.0005420733854113866
group_207.aln,0.0005210446715441286
group_1109.aln,0.0006715052141849593
group_3985.aln,0.00226437029956902
group_3146.aln,0.0
group_473.aln,0.0003039121760488998
group_3456.aln,0.000171998444350407
group_1890.aln,0.0011226481374104888
group_4007.aln,0.013382446948486294
group_2548.aln,0.0003203892590840915
group_1335.aln,0.00011883528882391758
group_897.aln,0.0004363186851495458
group_751.aln,8.422604233653952e-05
group_85.aln,0.00046514056743837467
group_4629.aln,0.005097302734471808
group_388.aln,0.0004528313295621811
group_3855.aln,0.029971314118530226
group_2830.aln,0.0
group_2119.aln,0.0004189705695715043
group_2979.aln,0.0024900504410709573
group_494.aln,0.0007239083509481361
group_3952.aln,0.0037839383407591632
group_307.aln,0.0005500872694666158
group_1010.aln,0.0006585747432225664
group_308.aln,0.0006323658951641012
group_3479.aln,0.0005272563923937846
group_1289.aln,0.0002673351266202644
group_2112.aln,0.0008981863037368757
group_2901.aln,0.0023488794875179977
group_1114.aln,0.0011253350991524422
group_2530.aln,0.0003142279271786282
group_4010.aln,0.06304964952537997
group_2542.aln,0.0
group_2486.aln,0.0
group_1748.aln,0.0013533654229340702
group_898.aln,0.0003703082654569669
group_3508.aln,0.0005648622736474061
group_1545.aln,0.0
group_2435.aln,0.0
group_3172.aln,0.0039849701782057375
group_2199.aln,0.0
group_2004.aln,0.0003822187652231267
group_2360.aln,0.0
group_1615.aln,0.0003772812212963192
group_1257.aln,0.0013136664767144516
group_3571.aln,0.04421535971275056
group_2648.aln,0.0010211332299215655
group_222.aln,0.0009451543838549481
group_4816.aln,0.007254801990287368
group_3804.aln,0.01861933717408435
group_2898.aln,0.0
group_2422.aln,0.0013134579224645243
group_1876.aln,0.0004546722410494103
group_1617.aln,0.0017206990453956855
group_3883.aln,0.08440700099776928
group_298.aln,0.00018532913663465403
group_9.aln,0.0003892536104660979
group_2907.aln,0.0
group_124.aln,0.0002967221060884269
group_892.aln,0.0001841110108539568
group_4181.aln,0.017755748670540143
group_1362.aln,0.0002481980822715488
group_4458.aln,0.04054589509062295
group_1613.aln,0.0008347314926472338
group_3954.aln,0.015150991898350558
group_4137.aln,0.02538403938072772
group_3961.aln,0.026971142702770557
group_2862.aln,0.0007312045740641639
group_4767.aln,0.0021241765589337927
group_2031.aln,0.0010463551452606437
group_1449.aln,0.0005444604235007316
group_1389.aln,0.0006505428993006249
group_1621.aln,0.0006582072472555114
group_4909.aln,0.0013494199314877298
group_1440.aln,0.0013109010872943802
group_755.aln,0.0005584962278108116
group_2154.aln,0.0012184860006201788
group_980.aln,0.0
group_4854.aln,0.00105042870544691
group_810.aln,0.0013713594388580117
group_4174.aln,0.009066315605098326
group_2266.aln,0.0
group_208.aln,0.0004821469149465805
group_4760.aln,0.31989732316871
group_3493.aln,0.000378428736751326
group_2875.aln,0.0
group_4644.aln,0.027360640379260188
group_2394.aln,0.0
group_1.aln,0.0003732384497889626
group_4798.aln,0.32363303298894885
group_1879.aln,0.0011827891060735831
group_316.aln,0.0003308475316443178
group_3033.aln,0.0
group_903.aln,0.0
group_2837.aln,0.0
group_2235.aln,0.0003942350885778709
group_836.aln,0.00019158137749414138
group_1534.aln,0.0023075597912015485
group_1659.aln,0.0007584932494029119
group_4827.aln,0.013059869970859313
group_2604.aln,0.0
group_850.aln,0.0006336370211108481
group_1935.aln,0.0007623821381462707
group_3789.aln,0.03867829506102646
group_1230.aln,5.376981658206515e-06
group_4584.aln,0.1325662717063601
group_408.aln,0.0012306700446514704
group_1174.aln,0.00033839036534007914
group_2967.aln,0.002165991496785779
group_286.aln,0.0008921834026601308
group_3869.aln,0.09672718887460206
group_4290.aln,0.034243486553461676
group_4378.aln,0.02195316005461502
group_1680.aln,0.0002879269112473774
group_297.aln,0.00018497945901836224
group_2865.aln,0.0032903560998227823
group_1863.aln,0.00033009802451088217
group_3072.aln,0.003726597744945942
group_1557.aln,0.0004992176752009655
group_3450.aln,0.014503183450189588
group_1294.aln,0.00048533293195922615
group_1867.aln,0.0006208544691585611
group_4516.aln,0.16032229689486796
group_4907.aln,0.05157667193236997
group_1021.aln,0.00019987586805246074
group_3799.aln,0.011194542519585932
group_3730.aln,0.0004095665760577353
group_572.aln,0.00015164596021613613
group_1496.aln,0.0004299029573813975
group_567.aln,0.00035629433299037676
group_1730.aln,0.001571815477652317
group_2518.aln,0.0006224705605062349
group_908.aln,9.284006939368561e-05
group_4892.aln,0.09300044516579073
group_1037.aln,0.0017120841288236137
group_1600.aln,0.0
group_3643.aln,0.0003693659390356256
group_2874.aln,0.0005187254670885291
group_2598.aln,0.0005261909934766926
group_4124.aln,0.0015914508207039906
group_3688.aln,0.004892871438859933
group_801.aln,0.0006631670078372386
group_1162.aln,0.00021642188361971744
group_1564.aln,0.0007118645660379787
group_811.aln,0.0010273334807376576
group_1388.aln,0.00012239589672875405
group_4110.aln,0.010240378090065724
group_1706.aln,0.001988799632560674
group_283.aln,0.0002885104541943393
group_2067.aln,0.0
group_412.aln,0.0007951173413096136
group_1446.aln,0.0012819854133738597
group_2174.aln,0.0
group_1775.aln,0.0
group_116.aln,0.0005379375214251413
group_3676.aln,0.002668566664745191
group_11.aln,0.00035962638732471065
group_1556.aln,0.00030879935034095846
group_1185.aln,0.0007456622560123915
group_2884.aln,0.0
group_4090.aln,0.008862644240407865
group_3811.aln,0.004763585592373056
group_4677.aln,0.01599299868603205
group_545.aln,0.0010901854663390995
group_1969.aln,0.001951261748183469
group_1352.aln,0.0010843543238383661
group_1942.aln,0.0005919975150825801
group_2922.aln,0.007275748231243115
group_611.aln,0.0005641826267490353
group_1821.aln,0.00028541747731311703
group_1701.aln,0.0003392638602400665
group_1904.aln,0.0008200425124381687
group_1484.aln,0.0012783801537362748
group_2270.aln,0.0
group_174.aln,0.0004204423735863811
group_988.aln,0.00026545235630130243
group_4266.aln,0.009304112427459097
group_4131.aln,0.10539712671831762
group_2080.aln,0.001957769525577305
group_438.aln,0.0005032723430872032
group_1950.aln,0.0012655539024307811
group_2206.aln,0.0013265206415079176
group_3867.aln,0.021457767352487778
group_3539.aln,0.0
group_2234.aln,0.0
group_1537.aln,0.0004931787517106312
group_4935.aln,0.2757006626084771
group_84.aln,0.0010200927504436651
group_3640.aln,0.0018659396214426218
group_2688.aln,0.0
group_1405.aln,0.0010637525868141431
group_117.aln,0.0005092266926488799
group_4396.aln,0.023857348286616287
group_3094.aln,0.004850664865734344
group_1297.aln,0.0014810247946697081
group_922.aln,0.000632218745564681
group_44.aln,0.00032113286102036364
group_3873.aln,0.003899460113514263
group_1740.aln,0.001030869478358145
group_4381.aln,0.04389935658179335
group_1516.aln,0.00128072613801405
group_3440.aln,0.0023784244521241446
group_4604.aln,0.09867096067856923
group_2639.aln,0.0003513946712535197
group_502.aln,0.0008547833152975072
group_1360.aln,0.0002402919443130686
group_3969.aln,0.021573434065121525
group_4357.aln,0.004402081837037076
group_4457.aln,0.032157390786159444
group_1226.aln,0.0010011196279238327
group_4572.aln,0.00778627826204743
group_2014.aln,0.0007987445464771963
group_4185.aln,0.020680866941410084
group_1505.aln,0.0005838909421000571
group_168.aln,0.0002849544211346449
group_2329.aln,0.0011443700628306103
group_3481.aln,0.0009103827332782535
group_2999.aln,0.0013529879633649828
group_2000.aln,0.0008198561028295901
group_0.aln,0.0005429941864309886
group_4255.aln,0.0008476824258686258
group_417.aln,0.0009618509109822469
group_2930.aln,0.003747374521466975
group_410.aln,0.0004321026305264349
group_1126.aln,0.0007057690244958448
group_1939.aln,0.00017664705095447208
group_1630.aln,0.001896479014031525
group_2293.aln,0.00048414376928262716
group_4031.aln,0.13488049871382884
group_885.aln,9.153978830974043e-05
group_2248.aln,0.002583834890077438
group_659.aln,0.0013456562022022343
group_37.aln,0.0007498055298404486
group_1785.aln,0.00109830416992547
group_1497.aln,0.00012968136677213229
group_4096.aln,0.006621008555793335
group_3451.aln,0.0007371361900731728
group_4768.aln,0.003890707287059676
group_4013.aln,0.0047577392695987005
group_3096.aln,0.004080589769105087
group_2424.aln,0.0
group_740.aln,0.00016715961343517817
group_2050.aln,0.0011718955360560744
group_2627.aln,0.0
group_576.aln,0.000674231991133976
group_3718.aln,0.016543122792654054
group_4814.aln,0.01316351299194511
group_2489.aln,0.0
group_2823.aln,0.0
group_2499.aln,0.0003054177983792274
group_352.aln,0.0009190811276079819
group_851.aln,0.0005821869102205192
group_351.aln,0.00019223355545045488
group_913.aln,0.0002533173914418143
group_2838.aln,0.0
group_1207.aln,0.001382000213211405
group_1944.aln,0.0009794335021513206
group_687.aln,0.0007070735625479757
group_87.aln,0.00030260045945116644
group_1252.aln,0.0004896362836343386
group_292.aln,0.000927776674525686
group_62.aln,0.0002518256499473926
group_3253.aln,0.0
group_154.aln,5.027646834858051e-05
group_945.aln,0.0003527348588116638
group_1415.aln,0.00028766479404385864
group_1733.aln,0.0005761597630708249
group_2951.aln,0.006034346366203327
group_4883.aln,0.2343441817192513
group_3163.aln,0.0
group_108.aln,0.0006837863860233204
group_2965.aln,0.0012791349085961518
group_600.aln,0.00046579805001828554
group_1642.aln,0.0002829411638664704
group_332.aln,0.0002091419792666258
group_4477.aln,0.016543322524838998
group_2579.aln,0.0
group_3252.aln,0.0
group_1546.aln,0.0002646129913083185
group_4493.aln,0.03059815122412272
group_3757.aln,0.01079488151619759
group_2047.aln,0.0010279205168073006
group_427.aln,0.0010698672950493655
group_4591.aln,0.021896265264305978
group_3105.aln,0.0
group_1685.aln,0.00014460046206450148
group_2106.aln,0.00041630196721754564
group_2526.aln,0.0
group_3936.aln,0.0023025258269538653
group_452.aln,0.0006124111984255766
group_1392.aln,0.0
group_3495.aln,0.0011311769405923304
group_2135.aln,0.0011947492603483572
group_1122.aln,0.0003939636085428972
group_3237.aln,0.008288569278811986
group_2363.aln,0.0
group_2378.aln,0.0005187254670885291
group_4553.aln,0.047175037888421624
group_2138.aln,0.0
group_4462.aln,0.09393296472737743
group_819.aln,0.000792735171837954
group_2177.aln,0.00022231091446651247
group_1356.aln,0.0010882473696231742
group_4517.aln,0.02057580058603586
group_1727.aln,0.0016618399041098222
group_1385.aln,0.00012193919562155721
group_2330.aln,0.0014047086409466989
group_2228.aln,0.0
group_3468.aln,0.0006084719787836705
group_4717.aln,0.23889671618881902
group_1684.aln,0.0008141211774055177
group_2729.aln,0.0009340227263399362
group_3536.aln,0.0015431421340322857
group_2699.aln,0.0009006647718277956
group_4234.aln,0.00016674790086984118
group_3857.aln,0.005592595353228231
group_718.aln,0.0010873300498763895
group_4284.aln,0.005861463450365292
group_470.aln,0.0003026624368177255
group_3018.aln,0.0007714091710107352
group_1469.aln,0.0013951819605017293
group_4495.aln,0.006926244694839403
group_4790.aln,0.04310059706470609
group_2993.aln,0.0019461877726936502
group_379.aln,0.0011244398158485758
group_45.aln,0.0008582666046581651
group_4621.aln,0.0424966868598242
group_1106.aln,0.00021777380121890737
group_4563.aln,0.0605993829905976
group_4072.aln,0.004143275648245029
group_4082.aln,0.001098700838155258
group_3691.aln,0.00710240442932068
group_197.aln,0.0005275388997192683
group_2211.aln,0.00022694239185123147
group_1582.aln,0.00027120086661060026
group_3223.aln,0.0009656455377275967
group_3916.aln,0.007079416065207782
group_1330.aln,0.0003939474373094988
group_319.aln,0.0001692005477187691
group_4161.aln,0.029199969131485728
group_3228.aln,0.00043594021908233084
group_1604.aln,0.0004830401799840741
group_2314.aln,0.0002457120633577243
group_384.aln,0.0
group_2794.aln,0.004266826319291966
group_3008.aln,0.0027733055456965125
group_218.aln,0.00022553152649167231
group_2630.aln,0.0003513946712535197
group_3661.aln,0.01174317735745073
group_932.aln,0.0013006467641482457
group_4899.aln,0.01457390283625489
group_1670.aln,0.0004910647594566462
group_1355.aln,0.00048396038018967826
group_2008.aln,0.0
group_1611.aln,0.00027694664768285876
group_2391.aln,0.0
group_1249.aln,0.0
group_4325.aln,0.23800830099823098
group_4203.aln,0.014943100778134164
group_2247.aln,0.0002334264601898381
group_1996.aln,0.001896071480342188
group_3594.aln,0.0016735429552522003
group_2108.aln,0.00041630196721754564
group_2991.aln,0.003364369703362164
group_564.aln,0.0005803374957122612
group_433.aln,0.0007629998462142405
group_4002.aln,0.026519291296130766
group_4720.aln,0.0025634516879999856
group_881.aln,0.00046027150654949533
group_2868.aln,0.0013149771599821154
group_538.aln,0.0004296636259411414
group_1321.aln,0.0
group_4617.aln,0.024575248516282983
group_3642.aln,0.13189517995570738
group_954.aln,0.0008680448226906257
group_2657.aln,0.0008406204537059425
group_475.aln,0.0011288504138146035
group_2923.aln,0.0013272954532199093
group_4311.aln,0.050001707651919546
group_128.aln,0.0005487366213154614
group_882.aln,9.153978830974043e-05
group_4634.aln,0.05912627095561725
group_3104.aln,0.0
group_4254.aln,0.0004129622336221352
group_4193.aln,0.08303583231899447
group_4813.aln,0.0023480424777586727
group_2625.aln,0.0032851299002362995
group_1590.aln,0.000417143340528665
group_4337.aln,0.05705839639366632
group_2493.aln,0.0088597587590387
group_3090.aln,0.0035224553375184974
group_1029.aln,0.000884836542011704
group_615.aln,0.0005587119084839652
group_527.aln,0.00014654575976043646
group_1584.aln,0.00013560043330530013
group_1032.aln,0.00020172657053442797
group_1416.aln,0.00024851486255952345
group_2734.aln,0.0
group_4139.aln,0.044184417155676524
group_276.aln,0.0002836473220217121
group_2988.aln,0.004139066429751904
group_1382.aln,0.0006481155004226375
group_342.aln,6.345573675063559e-05
group_2612.aln,0.0013733194339156467
group_3627.aln,0.005724464265058165
group_1334.aln,0.0007504533037812514
group_16.aln,0.00030259615421000607
group_1008.aln,0.000328289531091249
group_149.aln,0.0008888811648869811
group_4623.aln,0.06813297158294167
group_2070.aln,0.00034771045079538923
group_513.aln,0.00014524313078478814
group_645.aln,0.000658981730790688
group_2452.aln,0.0010144967017966242
group_3132.aln,0.0031342196050379166
group_414.aln,0.00013454969590554473
group_946.aln,0.0004099280514147951
group_2642.aln,0.0007104283570995072
group_1283.aln,0.0
group_964.aln,0.0009765712413642047
group_4078.aln,0.04060164433690411
group_250.aln,0.000679956912633235
group_844.aln,0.0005357328594520873
group_2103.aln,0.0002068335723201097
group_2828.aln,0.0
group_959.aln,0.0005108675120978436
group_791.aln,0.0003473277662575
group_501.aln,0.0006710597308238667
group_1240.aln,0.0006420185291530629
group_1808.aln,0.0
group_1646.aln,0.0005437351876599126
group_1151.aln,0.0003224970831570131
group_2926.aln,0.00057332814783469
group_4236.aln,0.0013294548779716642
group_3634.aln,0.007222147777835034
group_1802.aln,0.0013761898964792755
group_3476.aln,0.0001729084890295097
group_2093.aln,0.0012450576808664866
group_4504.aln,0.028810907210983495
group_1359.aln,0.0002402919443130686
group_2210.aln,0.0006157019930877431
group_845.aln,0.00038528756744997134
group_4167.aln,0.01111501655857884
group_1212.aln,0.000512920954803626
group_2599.aln,0.0
group_4155.aln,0.008227696778548774
group_1333.aln,0.0008220090849682797
group_4558.aln,0.0019685411129887025
group_1206.aln,0.00176542684000925
group_1586.aln,0.00013560043330530013
group_875.aln,0.00036513636230812665
group_1065.aln,0.001374197631467995
group_1786.aln,0.0006716223597955242
group_3794.aln,0.013221075428201992
group_4786.aln,0.0300977798647558
group_4570.aln,0.020582359486367153
group_974.aln,0.0008227757987341948
group_1142.aln,0.0036028594022498024
group_710.aln,0.00025094052762257444
group_4701.aln,0.11429714684728713
group_2610.aln,0.0
group_591.aln,0.0005074264414993544
group_1828.aln,0.002144078495237772
group_1565.aln,0.00044399813631193513
group_4361.aln,0.0027446510538647237
group_630.aln,0.0001567371914943757
group_886.aln,0.0003950719763503083
group_2621.aln,0.0
group_2564.aln,0.0
group_2503.aln,0.0
group_248.aln,0.0006830138387106153
group_1715.aln,0.0004924342966368735
group_1275.aln,0.0005745347127208736
group_2120.aln,0.0004849733386765053
group_665.aln,0.0014238740710341752
group_2406.aln,0.0007327362562366529
group_3821.aln,0.0021721434429806323
group_4837.aln,0.22946497997351326
group_114.aln,0.00025463736672644673
group_1400.aln,0.0005848605088709958
group_952.aln,0.00041232529148154827
group_1635.aln,0.001063309265273633
group_1052.aln,0.0003374939104676392
group_656.aln,0.0007505982701269651
group_3188.aln,0.0
group_122.aln,0.0008024343164520543
group_549.aln,0.0005072140097702626
group_4135.aln,0.06010709362652298
group_2850.aln,0.0
group_346.aln,0.0004030755049606332
group_42.aln,0.00047585483934213567
group_4478.aln,0.41273606341722
group_3687.aln,0.00010654624617598229
group_1572.aln,0.00040345314106885594
group_309.aln,0.0011371100800884257
group_4898.aln,0.020981346172695255
group_65.aln,0.0006205234097450218
group_2955.aln,0.0009773526407812325
group_2290.aln,0.00024207188464131358
group_4260.aln,0.0031474450124914766
group_1709.aln,0.0014639938548663806
group_1677.aln,0.002342872808872716
group_321.aln,0.0003223307165514289
group_4057.aln,0.002271070428373398
group_4046.aln,0.028577262128708123
group_4828.aln,0.023882691880874763
group_500.aln,0.00045357067810954766
group_4349.aln,0.05605690622653114
group_1472.aln,0.001697787398290096
group_3732.aln,0.018111182262587153
group_4086.aln,0.0014519605754816913
group_707.aln,0.00022276655026290203
group_1434.aln,0.0002095236710558065
group_930.aln,0.0007409779804343781
group_2633.aln,0.0003513946712535197
group_4402.aln,0.12892375727848973
group_3746.aln,0.1319112178970981
group_584.aln,0.0006674245777322014
group_1719.aln,0.001045369330997575
group_2358.aln,0.0
group_2512.aln,0.00031123528025311746
group_1673.aln,0.0
group_869.aln,0.0007288374638563123
group_3100.aln,0.004640949148916247
group_1406.aln,0.000720612215858847
group_3184.aln,0.0014908037798919036
group_4009.aln,0.026060598646044996
group_3950.aln,0.015733474171136002
group_4510.aln,0.3050374038394394
group_2037.aln,0.0008882219785885717
group_1924.aln,0.0004045766889493841
group_278.aln,0.0001998810798157051
group_328.aln,0.0008149677983301893
group_4067.aln,0.001875094356879725
group_2275.aln,0.001581726542997043
group_762.aln,0.00016932489340195508
group_4391.aln,0.03461460022439331
group_3618.aln,0.0023291118623246705
group_1999.aln,0.0005699948446496046
group_260.aln,0.00045200130347636833
group_1085.aln,0.0007613196272815972
group_4587.aln,0.023583530598656074
group_4101.aln,0.010238617963765184
group_1046.aln,0.0003364457927332676
group_2253.aln,0.0002334264601898381
group_870.aln,0.00027233087022147777
group_4534.aln,0.019084315980525856
group_4054.aln,0.00028958726199512726
group_4020.aln,0.002379169076221588
group_2055.aln,0.0008075903276784815
group_2083.aln,0.0
group_301.aln,0.0010865409345309812
group_2409.aln,0.0
group_2743.aln,0.0004136671446402194
group_1337.aln,0.001231514020009143
group_1674.aln,0.0008678265738535117
group_2500.aln,0.0
group_2178.aln,0.00022231091446651247
group_4564.aln,0.02115988798082649
group_2440.aln,0.0009420482196531493
group_4567.aln,0.020848875439331612
group_3946.aln,0.01873429580237604
group_1155.aln,0.0003235614299661122
group_3812.aln,0.056487610004467684
group_4638.aln,0.09770609809655113
group_2861.aln,0.0005106203816652708
group_1154.aln,0.0014421824518973012
group_3944.aln,0.06455753155196212
group_4329.aln,0.007571316544856393
group_1238.aln,0.00023279268406159063
group_4308.aln,0.01445026488216536
group_4456.aln,0.011783397704727888
group_280.aln,0.0012045177465452041
group_1390.aln,0.000741438843662065
group_2789.aln,0.0007668682544939405
group_1250.aln,0.00022694239185123147
group_4367.aln,0.0017669162109183846
group_1550.aln,0.0002656886538746125
group_3979.aln,0.005668695900716624
group_4220.aln,0.013943982624871995
group_305.aln,0.0001432875773362402
group_4647.aln,0.09480838952491293
group_4408.aln,0.006500799476260547
group_786.aln,0.00045589226801382376
group_1276.aln,0.0003110915333495965
group_4614.aln,0.11944261051867126
group_1540.aln,0.0007032184377055336
group_1266.aln,0.0
group_1854.aln,0.00016339852213288666
group_3870.aln,0.005934441742099545
group_3560.aln,0.002117573373344023
group_2429.aln,0.0
group_396.aln,0.0016230960287576786
group_658.aln,7.970659616238374e-05
group_2354.aln,0.00025333104206649095
group_2091.aln,0.00020553273224262474
group_1573.aln,0.0013665006910872437
group_1814.aln,0.0012782698063637185
group_1881.aln,0.0001675882278286017
group_2357.aln,0.0
group_3805.aln,0.009287742987751087
